well_id,plate,row,column,benomyl_says_diploid,flow_says_diploid,benomyl_is_borderline,agreement,benomyl_notes,benomyl_double_checked,flow_all_events_count,flow_singlets_count,flow_haploid_count,flow_diploid_count,flow_ambiguous_count,flow_haploid_percent,flow_diploid_percent,flow_ambiguous_percent,flow_source_file,in_benomyl,in_flow
WGS1A1,1,A,1,True,False,True,False,,False,5000.0,1646.0,701.0,0.0,945.0,42.588092345078984,0.0,57.41190765492102,WGS1_ploidy_assay.xlsx,True,True
WGS1A2,1,A,2,False,True,False,False,,False,5000.0,2949.0,1.0,668.0,2280.0,0.0339097999321804,22.65174635469651,77.31434384537131,WGS1_ploidy_assay.xlsx,True,True
WGS1A3,1,A,3,True,False,True,False,,False,5000.0,3731.0,1631.0,15.0,2085.0,43.71482176360225,0.40203698740284105,55.8831412489949,WGS1_ploidy_assay.xlsx,True,True
WGS1A4,1,A,4,True,False,False,False,,False,5000.0,3741.0,1142.0,6.0,2593.0,30.526597166533016,0.16038492381716118,69.31301790964982,WGS1_ploidy_assay.xlsx,True,True
WGS1A8,1,A,8,True,False,False,False,,False,5000.0,3604.0,1323.0,4.0,2277.0,36.70921198668147,0.11098779134295228,63.17980022197558,WGS1_ploidy_assay.xlsx,True,True
WGS1A9,1,A,9,True,False,True,False,,False,5000.0,3472.0,1495.0,5.0,1972.0,43.05875576036866,0.14400921658986177,56.79723502304147,WGS1_ploidy_assay.xlsx,True,True
WGS1A11,1,A,11,False,True,True,False,,False,5000.0,2951.0,1.0,712.0,2238.0,0.033886818027787195,24.12741443578448,75.83869874618773,WGS1_ploidy_assay.xlsx,True,True
WGS1B1,1,B,1,True,False,True,False,,False,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WGS1_ploidy_assay.xlsx,True,True
WGS1B3,1,B,3,True,False,True,False,,False,5000.0,3538.0,1279.0,5.0,2254.0,36.1503674392312,0.14132278123233466,63.708309779536464,WGS1_ploidy_assay.xlsx,True,True
WGS1B4,1,B,4,False,True,False,False,,False,5000.0,1625.0,2.0,399.0,1224.0,0.12307692307692308,24.553846153846155,75.32307692307693,WGS1_ploidy_assay.xlsx,True,True
WGS1B5,1,B,5,False,True,False,False,,False,5000.0,2966.0,0.0,814.0,2152.0,0.0,27.44436952124073,72.55563047875927,WGS1_ploidy_assay.xlsx,True,True
WGS1B6,1,B,6,False,True,False,False,,False,5000.0,2721.0,1.0,709.0,2011.0,0.03675119441381845,26.05659683939728,73.9066519661889,WGS1_ploidy_assay.xlsx,True,True
WGS1B8,1,B,8,True,False,False,False,,False,5000.0,3558.0,1290.0,2.0,2266.0,36.25632377740304,0.056211354693648116,63.68746486790332,WGS1_ploidy_assay.xlsx,True,True
WGS1C1,1,C,1,True,False,False,False,,False,5000.0,3574.0,1773.0,3.0,1798.0,49.60828203693341,0.08393956351426973,50.307778399552326,WGS1_ploidy_assay.xlsx,True,True
WGS1C2,1,C,2,True,False,False,False,,False,5000.0,3249.0,1772.0,2.0,1475.0,54.53985841797476,0.06155740227762388,45.398584179747616,WGS1_ploidy_assay.xlsx,True,True
WGS1C5,1,C,5,True,False,True,False,,False,5000.0,3778.0,1760.0,6.0,2012.0,46.58549497088407,0.15881418740074113,53.2556908417152,WGS1_ploidy_assay.xlsx,True,True
WGS1C6,1,C,6,True,False,False,False,,False,5000.0,2801.0,1072.0,4.0,1725.0,38.27204569796501,0.14280614066404856,61.58514816137094,WGShybrid_ploidy_assay.xlsx,True,True
WGS1C9,1,C,9,False,True,False,False,,False,5000.0,2423.0,2.0,593.0,1828.0,0.08254230293025176,24.473792818819646,75.4436648782501,WGShybrid_ploidy_assay.xlsx,True,True
WGS1C10,1,C,10,False,True,False,False,,False,5000.0,2397.0,2.0,371.0,2024.0,0.08343763037129745,15.47768043387568,84.43888193575303,WGShybrid_ploidy_assay.xlsx,True,True
WGS1C11,1,C,11,False,True,True,False,low control growth,False,5000.0,3014.0,1.0,808.0,2205.0,0.033178500331785,26.808228268082285,73.15859323158594,WGS1_ploidy_assay.xlsx,True,True
WGS1D4,1,D,4,True,False,False,False,,False,5000.0,3368.0,975.0,15.0,2378.0,28.94893111638955,0.44536817102137766,70.60570071258907,WGShybrid_ploidy_assay.xlsx,True,True
WGS1D5,1,D,5,False,True,False,False,,False,5000.0,1604.0,6.0,173.0,1425.0,0.3740648379052369,10.785536159600998,88.84039900249377,WGShybrid_ploidy_assay.xlsx,True,True
WGS1D6,1,D,6,True,False,False,False,low control growth,False,5000.0,2726.0,1044.0,0.0,1682.0,38.297872340425535,0.0,61.702127659574465,WGShybrid_ploidy_assay.xlsx,True,True
WGS1D8,1,D,8,True,False,False,False,low control growth,False,5000.0,3718.0,1521.0,4.0,2193.0,40.909090909090914,0.10758472296933834,58.98332436793975,WGS1_ploidy_assay.xlsx,True,True
WGS1D9,1,D,9,True,False,False,False,,False,5000.0,2403.0,425.0,5.0,1973.0,17.68622555139409,0.20807324178110698,82.1057012068248,WGShybrid_ploidy_assay.xlsx,True,True
WGS1D10,1,D,10,False,True,False,False,,False,5000.0,2585.0,2.0,376.0,2207.0,0.07736943907156672,14.545454545454545,85.37717601547389,WGShybrid_ploidy_assay.xlsx,True,True
WGS1D11,1,D,11,False,True,True,False,,False,5000.0,3111.0,0.0,847.0,2264.0,0.0,27.225972356155577,72.77402764384442,WGS1_ploidy_assay.xlsx,True,True
WGS1E1,1,E,1,True,False,False,False,,False,5000.0,3276.0,1631.0,2.0,1643.0,49.78632478632478,0.06105006105006105,50.15262515262515,WGS1_ploidy_assay.xlsx,True,True
WGS1E2,1,E,2,True,False,False,False,,False,5000.0,1894.0,915.0,1.0,978.0,48.310454065469905,0.05279831045406547,51.63674762407603,WGS1_ploidy_assay.xlsx,True,True
WGS1E4,1,E,4,True,False,False,False,,False,5000.0,3454.0,1177.0,2.0,2275.0,34.07643312101911,0.05790387955993051,65.86566299942096,WGS1_ploidy_assay.xlsx,True,True
WGS1E7,1,E,7,False,True,False,False,,False,5000.0,2990.0,37.0,703.0,2250.0,1.2374581939799332,23.51170568561873,75.25083612040135,WGS1_ploidy_assay.xlsx,True,True
WGS1E10,1,E,10,True,False,True,False,,False,5000.0,3612.0,1383.0,2.0,2227.0,38.2890365448505,0.05537098560354374,61.65559246954596,WGS1_ploidy_assay.xlsx,True,True
WGS1F1,1,F,1,True,False,False,False,,False,5000.0,3355.0,1826.0,1.0,1528.0,54.42622950819672,0.029806259314456036,45.54396423248882,WGS1_ploidy_assay.xlsx,True,True
WGS1F4,1,F,4,False,True,False,False,,False,5000.0,2861.0,3.0,681.0,2177.0,0.10485844110450893,23.802866130723523,76.09227542817196,WGS1_ploidy_assay.xlsx,True,True
WGS1F5,1,F,5,False,True,False,False,,False,5000.0,1835.0,23.0,444.0,1368.0,1.2534059945504086,24.196185286103542,74.55040871934605,WGS1_ploidy_assay.xlsx,True,True
WGS1F7,1,F,7,False,True,False,False,,False,5000.0,2941.0,2.0,715.0,2224.0,0.06800408024481469,24.311458687521252,75.62053723223393,WGS1_ploidy_assay.xlsx,True,True
WGS1F8,1,F,8,False,True,False,False,,False,5000.0,1462.0,2.0,183.0,1277.0,0.13679890560875513,12.517099863201095,87.34610123119015,WGS1_ploidy_assay.xlsx,True,True
WGS1F9,1,F,9,True,False,True,False,,False,5000.0,3580.0,1377.0,3.0,2200.0,38.46368715083799,0.08379888268156424,61.452513966480446,WGS1_ploidy_assay.xlsx,True,True
WGS1G2,1,G,2,True,False,True,False,,False,5000.0,3428.0,1629.0,0.0,1799.0,47.52042007001167,0.0,52.47957992998833,WGS1_ploidy_assay.xlsx,True,True
WGS1G3,1,G,3,False,True,True,False,,False,5000.0,3071.0,0.0,887.0,2184.0,0.0,28.883099967437314,71.11690003256268,WGS1_ploidy_assay.xlsx,True,True
WGS1G4,1,G,4,False,True,False,False,,False,5000.0,2918.0,1.0,711.0,2206.0,0.034270047978067174,24.366004112405758,75.59972583961617,WGS1_ploidy_assay.xlsx,True,True
WGS1G5,1,G,5,False,True,False,False,,False,5000.0,2600.0,5.0,549.0,2046.0,0.19230769230769232,21.115384615384617,78.6923076923077,WGS1_ploidy_assay.xlsx,True,True
WGS1G9,1,G,9,True,False,False,False,,False,5000.0,3612.0,1326.0,2.0,2284.0,36.7109634551495,0.05537098560354374,63.23366555924695,WGS1_ploidy_assay.xlsx,True,True
WGS1H6,1,H,6,True,False,False,False,control growth weird,False,5000.0,2927.0,1211.0,2.0,1714.0,41.37341988384011,0.0683293474547318,58.55825076870516,WGShybrid_ploidy_assay.xlsx,True,True
WGS2B1,2,B,1,False,True,False,False,,False,5000.0,3488.0,0.0,538.0,2950.0,0.0,15.424311926605505,84.57568807339449,WGS2_ploid_assay.xlsx,True,True
WGS2D3,2,D,3,False,True,False,False,,False,5000.0,2668.0,0.0,538.0,2130.0,0.0,20.164917541229386,79.83508245877061,WGShybrid_ploidy_assay.xlsx,True,True
WGS2D6,2,D,6,True,False,False,False,,False,5000.0,2856.0,1022.0,0.0,1834.0,35.78431372549019,0.0,64.2156862745098,WGShybrid_ploidy_assay.xlsx,True,True
WGS2D9,2,D,9,False,True,False,False,,False,5000.0,2891.0,0.0,777.0,2114.0,0.0,26.876513317191282,73.12348668280872,WGShybrid_ploidy_assay.xlsx,True,True
WGS2D10,2,D,10,True,False,False,False,,False,5000.0,3127.0,927.0,14.0,2186.0,29.645027182603133,0.4477134633834346,69.90725935401343,WGShybrid_ploidy_assay.xlsx,True,True
WGS2E2,2,E,2,False,True,False,False,,False,5000.0,2278.0,4.0,300.0,1974.0,0.17559262510974538,13.169446883230904,86.65496049165935,WGShybrid_ploidy_assay.xlsx,True,True
WGS2E4,2,E,4,True,False,False,False,,False,5000.0,3302.0,1017.0,29.0,2256.0,30.79951544518474,0.8782556026650515,68.32222895215021,WGShybrid_ploidy_assay.xlsx,True,True
WGS2E8,2,E,8,True,False,False,False,,False,5000.0,2817.0,530.0,11.0,2276.0,18.81434149804757,0.3904863329783458,80.79517216897408,WGShybrid_ploidy_assay.xlsx,True,True
WGS2E9,2,E,9,True,False,False,False,,False,5000.0,3064.0,612.0,7.0,2445.0,19.973890339425587,0.22845953002610966,79.7976501305483,WGShybrid_ploidy_assay.xlsx,True,True
WGS2H4,2,H,4,False,True,True,False,,False,5000.0,2592.0,0.0,518.0,2074.0,0.0,19.984567901234566,80.01543209876543,WGShybrid_ploidy_assay.xlsx,True,True
WGS2H11,2,H,11,False,True,False,False,,False,5000.0,2725.0,0.0,703.0,2022.0,0.0,25.79816513761468,74.20183486238531,WGShybrid_ploidy_assay.xlsx,True,True
